gene	mean_diff	tstat	p	n_males	n_females	fdr
ENSG00000145217	0.0026495452358714644	0.05064733371971855	0.9596665071304651	98	80	0.9965262885924234
ENSG00000163002	-0.0011917679148871763	-0.0506373905325762	0.9596719588312399	98	80	0.9965262885924234
ENSG00000272123	0.0026661228798718906	0.05057779861949964	0.9597204172032315	98	80	0.9965262885924234
ENSG00000160588	-0.0018994594934480524	-0.050498368202890595	0.9597827226464271	98	80	0.9965262885924234
ENSG00000115539	0.000844594070818605	0.05044138083886694	0.959827868632279	98	80	0.9965262885924234
ENSG00000152133	-0.0014616160012645985	-0.05044085422276692	0.9598283534637245	98	80	0.9965262885924234
ENSG00000156261	-0.0006462035373497876	-0.050381366318338734	0.9598756878225725	98	80	0.9965262885924234
ENSG00000217027	-0.002033548318753464	-0.05033180431425972	0.9599154268240417	98	80	0.9965262885924234
ENSG00000229692	-0.0017494090371728	-0.05024186377821777	0.9599866278665634	98	80	0.9965262885924234
ENSG00000205358	-0.004947138632029446	-0.05007850732697565	0.9601205287377705	98	80	0.9965262885924234
ENSG00000126016	0.0021552158646940267	0.04999322577251337	0.960185049602945	98	80	0.9965262885924234
ENSG00000134248	0.0008055035735434757	0.04991928768855854	0.9602443779403456	98	80	0.9965262885924234
ENSG00000280047	-0.0018952091302264495	-0.049821577053175865	0.9603210826228041	98	80	0.9965262885924234
ENSG00000119314	-0.0011212377584750577	-0.049811412451624175	0.9603308511391795	98	80	0.9965262885924234
ENSG00000120948	-0.0006465588609194661	-0.04978346127656984	0.9603514047554337	98	80	0.9965262885924234
ENSG00000188706	0.0011482812277523458	0.04970284795746961	0.9604156307580782	98	80	0.9965262885924234
ENSG00000253878	-0.002973365105252812	-0.04966267903705323	0.9604527535827234	98	80	0.9965262885924234
ENSG00000156831	-0.0011161270218140729	-0.0496063295665695	0.9604931953205353	98	80	0.9965262885924234
ENSG00000181097	-0.002263194528131951	-0.049580052620968276	0.9605136018228431	98	80	0.9965262885924234
ENSG00000095906	-0.0010969880442908142	-0.04954140234025744	0.9605496410052304	98	80	0.9965262885924234
ENSG00000227619	0.003989168658232511	0.049469234750880574	0.9606030825284224	98	80	0.9965262885924234
ENSG00000038295	-0.0034776097533468775	-0.049434369933371455	0.9606304464960842	98	80	0.9965262885924234
ENSG00000067182	0.0008085897198282233	0.049342210262243974	0.960702543487437	98	80	0.9965262885924234
ENSG00000144455	0.0010578634810296528	0.049292647053788566	0.960745042786827	98	80	0.9965262885924234
ENSG00000175550	-0.0006990618561939499	-0.0491387796639311	0.9608646986506622	98	80	0.9965262885924234
ENSG00000171763	0.0010513749540885797	0.04913713245648143	0.9608657853082089	98	80	0.9965262885924234
ENSG00000042493	-0.0018566459920306144	-0.049081817474802676	0.9609097946339968	98	80	0.9965262885924234
ENSG00000144134	0.0017097359622781916	0.04905108681444178	0.9609350503641112	98	80	0.9965262885924234
ENSG00000261114	0.002527672015848026	0.04903209410874608	0.9609526441013528	98	80	0.9965262885924234
ENSG00000178826	0.003521502621398831	0.04894131863157663	0.9610236844919964	98	80	0.9965262885924234
ENSG00000109771	-0.002145810187265784	-0.04883149139351143	0.9611104726601531	98	80	0.9965262885924234
ENSG00000166224	0.0009500548609397974	0.048732950347833745	0.9611874334116818	98	80	0.9965262885924234
ENSG00000134330	-0.0009564407470596947	-0.048614661975605676	0.9612815771746454	98	80	0.9965262885924234
ENSG00000263968	0.0036233553553297604	0.04859749933303848	0.9612951693227562	98	80	0.9965262885924234
ENSG00000214456	-0.003805655052631307	-0.048552949833880574	0.9613307320961235	98	80	0.9965262885924234
ENSG00000159713	-0.001778628306592367	-0.048356484818155146	0.9614876346568316	98	80	0.9965262885924234
ENSG00000197142	-0.0026348219110543525	-0.04828945139310888	0.9615409210352945	98	80	0.9965262885924234
ENSG00000198680	0.0013532651615273394	0.048182855194387225	0.9616316521485058	98	80	0.9965262885924234
ENSG00000186283	-0.0006831919618011106	-0.04808049100741944	0.9617067652841482	98	80	0.9965262885924234
ENSG00000115368	-0.0009465743567176332	-0.048015717841423465	0.9617587398566017	98	80	0.9965262885924234
ENSG00000140279	0.0053216821652046775	0.04784573074309795	0.9618981808167066	98	80	0.9965262885924234
ENSG00000138375	0.0009337254067363077	0.04774553651613444	0.9619731980783984	98	80	0.9965262885924234
ENSG00000173409	-0.0008623717738323045	-0.047730761825414796	0.9619849404455956	98	80	0.9965262885924234
ENSG00000174428	0.001451430245315466	0.04772074521260441	0.9619961700112539	98	80	0.9965262885924234
ENSG00000144834	0.005089463841115194	0.047670126703346576	0.962035511113033	98	80	0.9965262885924234
ENSG00000211654	-0.006483469493352656	-0.0476510991940843	0.9620520545968443	98	80	0.9965262885924234
ENSG00000107281	0.0015345202731982255	0.04756655102347406	0.9621183852351561	98	80	0.9965262885924234
ENSG00000120332	-0.003341799227755571	-0.047523349556708984	0.962152050768369	98	80	0.9965262885924234
ENSG00000286588	-0.002709277692369394	-0.04751240761059001	0.9621604891586337	98	80	0.9965262885924234
ENSG00000108839	-0.0021112438025023827	-0.04744325801154104	0.9622146484459537	98	80	0.9965262885924234
ENSG00000196821	-0.0007474955825723661	-0.04738461580119151	0.9622632180343559	98	80	0.9965262885924234
ENSG00000068489	-0.0026851559717315787	-0.04736863054457014	0.9622732010204973	98	80	0.9965262885924234
ENSG00000162415	0.0026700030486419557	0.047349878259082656	0.9622917793670516	98	80	0.9965262885924234
ENSG00000287710	-0.002416233990605088	-0.04728666239698734	0.9623416943065123	98	80	0.9965262885924234
ENSG00000134899	0.0019666315229192044	0.04724613669386871	0.962370626397903	98	80	0.9965262885924234
ENSG00000166913	-0.0007174355652024289	-0.04713967563349234	0.9624571377390646	98	80	0.9965262885924234
ENSG00000126266	0.005934216395492742	0.04712808684075741	0.9624680765120919	98	80	0.9965262885924234
ENSG00000267049	-0.0023629509173208607	-0.04709477378833214	0.9624920635065135	98	80	0.9965262885924234
ENSG00000161513	-0.0014053752262395136	-0.04702383163710671	0.9625491655881903	98	80	0.9965262885924234
ENSG00000117625	0.0011493202344023956	0.046828307070121936	0.9627040984550176	98	80	0.9965810922959722
ENSG00000146576	-0.0007676146092516767	-0.046806855486905406	0.9627234284541286	98	80	0.9965810922959722
ENSG00000188343	0.0012829849517999037	0.04667158232267431	0.9628284977811421	98	80	0.9965810922959722
ENSG00000131115	0.0013003432917324531	0.046538532664933276	0.9629343719020571	98	80	0.9965810922959722
ENSG00000106683	0.0012714932059942896	0.0465165394337003	0.9629512974414276	98	80	0.9965810922959722
ENSG00000151665	0.001300795794008991	0.04651598328110802	0.962951798755135	98	80	0.9965810922959722
ENSG00000133027	0.0017017502463616552	0.04625784499198869	0.9631648837343751	98	80	0.9967412907446639
ENSG00000102858	-0.0009341715211848012	-0.04603811015721282	0.9633327012536542	98	80	0.996810861737974
ENSG00000135919	-0.0024776043900338607	-0.04601802553973952	0.9633487040306462	98	80	0.996810861737974
ENSG00000120159	-0.0012671683098353093	-0.045816001955350245	0.9635096158726733	98	80	0.9969055200192282
ENSG00000160124	0.0009837124961769028	0.04575683708496184	0.963556788663535	98	80	0.9969055200192282
ENSG00000232453	-0.002079667892582515	-0.045455673417109654	0.9637957328059296	98	80	0.9970924029071024
ENSG00000096746	0.0007244467588032322	0.045357185146401746	0.9638772052581182	98	80	0.997116361105243
ENSG00000085871	-0.0008693242767661147	-0.045212376387208805	0.9639920429537159	98	80	0.9971226103123302
ENSG00000254604	-0.0020205765148917365	-0.04520268656823872	0.9639998754940716	98	80	0.9971226103123302
ENSG00000173511	0.0006879388289866561	0.045078187148956804	0.9640976181235978	98	80	0.9971393227515967
ENSG00000114395	-0.0009257095376806745	-0.044929624211150404	0.964215811368957	98	80	0.9971393227515967
ENSG00000149346	0.001272474981234728	0.04492751096950921	0.9642161308159489	98	80	0.9971393227515967
ENSG00000203760	-0.0016376947772616113	-0.04482329526300281	0.9642991072056895	98	80	0.9971393227515967
ENSG00000253540	0.002026426527519165	0.044590026197580825	0.9644863497368175	98	80	0.9971393227515967
ENSG00000272279	0.0035305042619033777	0.044569035085489726	0.9645018040224963	98	80	0.9971393227515967
ENSG00000162390	0.001995657906167292	0.04443013609614702	0.9646136188560599	98	80	0.9971393227515967
ENSG00000164180	-0.001515390210350187	-0.04423611158674226	0.9647670368639001	98	80	0.9971393227515967
ENSG00000075618	-0.0015846660815914682	-0.04418467204827294	0.964807316850864	98	80	0.9971393227515967
ENSG00000143862	0.0006480821822454352	0.04402985533976569	0.9649305519477394	98	80	0.9971393227515967
ENSG00000012779	-0.001981529611418509	-0.04394023074960394	0.9650034196971182	98	80	0.9971393227515967
ENSG00000207206	-0.003931839850096042	-0.04387617026166713	0.9650534973981144	98	80	0.9971393227515967
ENSG00000240898	-0.0015895273553920841	-0.04376094542834304	0.965151021931502	98	80	0.9971393227515967
ENSG00000173376	0.003760485861324492	0.04361749824652616	0.9652594658058709	98	80	0.9971393227515967
ENSG00000149115	0.0009055447698025354	0.04357875856761249	0.9652895974552076	98	80	0.9971393227515967
ENSG00000165891	0.0029668076409570254	0.04334022818346142	0.9654796263839809	98	80	0.9971393227515967
ENSG00000232679	0.0039786867073876575	0.043252636529788044	0.9655502451537626	98	80	0.9971393227515967
ENSG00000103174	-0.0009830276162996476	-0.04318849202470669	0.965601736930473	98	80	0.9971393227515967
ENSG00000185070	0.0033976484747715308	0.043181026166839435	0.965606314248917	98	80	0.9971393227515967
ENSG00000161692	-0.001538149808092193	-0.043117126056168305	0.9656600180429242	98	80	0.9971393227515967
ENSG00000172315	-0.0007282011750584516	-0.04309762802084554	0.9656726028852691	98	80	0.9971393227515967
ENSG00000126351	0.0010153647756179218	0.04306764111955441	0.9656969599834695	98	80	0.9971393227515967
ENSG00000113328	-0.0006900647427250384	-0.043039656378995074	0.9657195281806095	98	80	0.9971393227515967
ENSG00000115350	0.0011039487292330286	0.042853242951139424	0.9658678232209172	98	80	0.9971393227515967
ENSG00000051128	0.0019056547843350202	0.042712133897876634	0.9659794248744414	98	80	0.9971393227515967
ENSG00000128283	0.001072376311126888	0.04267747717086614	0.9660078217188025	98	80	0.9971393227515967
ENSG00000187583	-0.0033613304452315695	-0.042657509686430624	0.966023069956266	98	80	0.9971393227515967
ENSG00000179523	0.0012890844861850326	0.04264288630983362	0.9660345921681097	98	80	0.9971393227515967
ENSG00000151148	0.0010048231352182135	0.04263037573686229	0.9660455806546957	98	80	0.9971393227515967
ENSG00000123374	0.0013239146042374195	0.04255796377503573	0.9661021483419425	98	80	0.9971393227515967
ENSG00000196535	-0.0013118777267195902	-0.04253925148136651	0.9661185278260591	98	80	0.9971393227515967
ENSG00000204469	0.0006771414380160046	0.04253319804165076	0.9661223282944692	98	80	0.9971393227515967
ENSG00000188002	0.001575236403130953	0.04225679667008594	0.9663444946547197	98	80	0.9971393227515967
ENSG00000135643	-0.0025128962204892247	-0.04210077544313606	0.966466449598806	98	80	0.9971393227515967
ENSG00000141524	0.001955437629962642	0.04210051120972231	0.9664682554799462	98	80	0.9971393227515967
ENSG00000279926	0.0024918033436389653	0.042098320601824876	0.9664688215887305	98	80	0.9971393227515967
ENSG00000085365	-0.0011344879911456829	-0.0420492202042124	0.9665074080313711	98	80	0.9971393227515967
ENSG00000267692	0.0031848126285558553	0.04159599582763679	0.9668697555714122	98	80	0.9971393227515967
ENSG00000164611	-0.0018015789365151136	-0.041529253999830366	0.9669215528350084	98	80	0.9971393227515967
ENSG00000134265	0.0009278176492761858	0.04133592730441689	0.9670756168166976	98	80	0.9971393227515967
ENSG00000140320	-0.0008385988124861576	-0.04131248270742188	0.9670937201247534	98	80	0.9971393227515967
ENSG00000197102	0.000991910943497043	0.04115414550746709	0.9672197053862819	98	80	0.9971393227515967
ENSG00000254595	-0.0017238910295516163	-0.04111105453853021	0.9672540934924991	98	80	0.9971393227515967
ENSG00000265688	0.001409090970811322	0.04098610367931115	0.9673568027401731	98	80	0.9971393227515967
ENSG00000132004	-0.0010433960327693725	-0.04085267593003612	0.967462626457058	98	80	0.9971393227515967
ENSG00000180867	0.0013688626581771501	0.0407344435903243	0.9675537743448617	98	80	0.9971393227515967
ENSG00000141027	-0.0010656363858281281	-0.04039657063197383	0.9678238028527445	98	80	0.9971393227515967
ENSG00000206838	0.003301211551629546	0.04037395889534312	0.9678421732134742	98	80	0.9971393227515967
ENSG00000287839	0.002597081544283286	0.04006515791661366	0.9680867286372284	98	80	0.9971393227515967
ENSG00000226471	0.0013610403915855773	0.04001936996461369	0.9681241686684006	98	80	0.9971393227515967
ENSG00000235194	0.0015727490364141339	0.03999483614965955	0.9681442767134661	98	80	0.9971393227515967
ENSG00000136816	-0.0008067555696755768	-0.0399944572283248	0.9681446413607306	98	80	0.9971393227515967
ENSG00000262454	-0.002552855956385658	-0.03985663948607847	0.9682527502004717	98	80	0.9971393227515967
ENSG00000143933	0.0005778564468497116	0.039771134717044763	0.9683213153276251	98	80	0.9971393227515967
ENSG00000152332	0.0009663991272934602	0.039753264580496765	0.9683350918824799	98	80	0.9971393227515967
ENSG00000105612	0.0005260859195619361	0.039748294663503034	0.9683389008940706	98	80	0.9971393227515967
ENSG00000157214	0.0016205786488967533	0.03961406542698703	0.9684462025596399	98	80	0.9971393227515967
ENSG00000001084	0.0011761180282898742	0.03958419744997625	0.9684706803081193	98	80	0.9971393227515967
ENSG00000131507	0.0006110673099271047	0.039571424406814826	0.9684796687113673	98	80	0.9971393227515967
ENSG00000110711	0.0005457567585001044	0.03954827006078238	0.968498146226729	98	80	0.9971393227515967
ENSG00000162063	-0.0015242682164218202	-0.03949090880124388	0.9685446276042406	98	80	0.9971393227515967
ENSG00000271833	-0.0022030808166297877	-0.039425248703586276	0.9685966209466134	98	80	0.9971393227515967
ENSG00000226243	0.002871038938927928	0.039246590413715685	0.968739886135604	98	80	0.9971393227515967
ENSG00000059377	0.0017179095510537756	0.039195179643391864	0.9687799204537024	98	80	0.9971393227515967
ENSG00000196371	-0.0015890567008689516	-0.038867880065730914	0.9690398268526792	98	80	0.9971393227515967
ENSG00000101441	0.003933619212147077	0.038849938765170004	0.969054426456683	98	80	0.9971393227515967
ENSG00000102241	0.0006423353683535638	0.038796670137722825	0.9690966134314152	98	80	0.9971393227515967
ENSG00000068308	-0.0005312977756788406	-0.03850848623644793	0.9693271654665037	98	80	0.9971393227515967
ENSG00000136631	-0.0006779348528977991	-0.03847275716211507	0.9693554632814727	98	80	0.9971393227515967
ENSG00000263847	-0.0023659478381081733	-0.03844133900822489	0.9693794124030161	98	80	0.9971393227515967
ENSG00000227183	0.004360656064279267	0.03842282276902161	0.9693944247853243	98	80	0.9971393227515967
ENSG00000185480	-0.0018441652673100162	-0.03835663453241994	0.9694471229189272	98	80	0.9971393227515967
ENSG00000196961	-0.0007142037240952526	-0.038354702579430085	0.9694485242435442	98	80	0.9971393227515967
ENSG00000085872	0.0010489349042388518	0.0382729216154524	0.9695136043889248	98	80	0.9971393227515967
ENSG00000100479	0.001370758098764524	0.03778489177517844	0.9699024405435328	98	80	0.9971393227515967
ENSG00000153201	-0.00080141231003239	-0.037627562151824424	0.9700278120210628	98	80	0.9971393227515967
ENSG00000268858	-0.0012063936363215788	-0.037494004206156735	0.9701338660113211	98	80	0.9971393227515967
ENSG00000207864	-0.003929713390657286	-0.03748384267587327	0.9701434866115757	98	80	0.9971393227515967
ENSG00000100325	-0.0005342080442929387	-0.03744301171261356	0.9701758750853644	98	80	0.9971393227515967
ENSG00000079482	0.0015095407525209659	0.037332784337432735	0.9702620141646738	98	80	0.9971393227515967
ENSG00000143774	0.0006114088864745959	0.037292407788967565	0.9702953469275891	98	80	0.9971393227515967
ENSG00000163041	-0.000818638053771803	-0.03728602185283368	0.9702992089273523	98	80	0.9971393227515967
ENSG00000112249	-0.0011449242926486747	-0.0372785991159277	0.9703058426590678	98	80	0.9971393227515967
ENSG00000204065	0.003377955570309066	0.03721530309764196	0.9703558233602412	98	80	0.9971393227515967
ENSG00000165275	0.0009880051849902038	0.037154656681802165	0.970404801874086	98	80	0.9971393227515967
